ds,temp_mean,temp_min,temp_max,precip
1997-07-17 18:30:00,24.298397,20.854124,28.160376,3.575
1997-07-18 18:30:00,22.322355,19.147875,25.441626,15.6125
1997-07-19 18:30:00,22.052301,17.947876,26.660376,5.2125
1997-07-20 18:30:00,20.877563,18.841625,24.085375,22.224998
1997-07-21 18:30:00,19.248917,18.041624,20.572874,26.412498
1997-07-22 18:30:00,19.762459,17.685375,22.541624,9.912499
1997-07-23 18:30:00,20.78329,16.666624,25.047874,1.2750001
1997-07-24 18:30:00,21.766884,18.960375,24.947876,2.1375
1997-07-25 18:30:00,22.247614,19.210375,25.579124,3.25
1997-07-26 18:30:00,22.22522,19.354124,25.391624,5.6749997
1997-07-27 18:30:00,21.629644,19.397875,24.072874,7.9625
1997-07-28 18:30:00,20.497616,18.597876,22.960375,36.975
1997-07-29 18:30:00,20.540844,17.047874,24.741625,8.8875
1997-07-30 18:30:00,20.523657,16.666624,24.691626,14.374999
1997-07-31 18:30:00,19.530685,16.454124,22.822876,23.149998
1997-08-01 18:30:00,18.911938,15.110374,22.816626,7.6875
1997-08-02 18:30:00,18.857512,15.360375,22.422874,1.6125
1997-08-03 18:30:00,19.059595,14.204125,23.191626,0.975
1997-08-04 18:30:00,19.790062,13.604125,24.872875,0.2875
1997-08-05 18:30:00,20.645271,14.472876,25.579124,0.25
1997-08-06 18:30:00,21.748917,15.747875,26.635374,0.825
1997-08-07 18:30:00,21.48095,17.504126,24.935375,33.1375
1997-08-08 18:30:00,22.530687,18.960375,26.310375,0.975
1997-08-09 18:30:00,22.510374,19.141624,26.647875,3.1125
1997-08-10 18:30:00,21.014801,18.404125,24.135376,24.6
1997-08-11 18:30:00,18.171833,16.429125,20.497875,71.5625
1997-08-12 18:30:00,18.27079,14.947875,21.935375,8.825
1997-08-13 18:30:00,17.984072,13.597875,21.860374,5.175
1997-08-14 18:30:00,18.877563,12.991625,23.791626,0.825
1997-08-15 18:30:00,20.742668,15.785375,25.222876,1.1125001
1997-08-16 18:30:00,21.610374,17.629126,25.797874,1.5749999
1997-08-17 18:30:00,22.148396,17.860374,26.416626,4.6875
1997-08-18 18:30:00,22.504387,19.010374,26.004126,5.225
1997-08-19 18:30:00,22.530687,19.572874,25.879126,3.9375
1997-08-20 18:30:00,22.016365,18.916626,25.035376,5.3875
1997-08-21 18:30:00,19.80178,16.185375,22.997875,31.7375
1997-08-22 18:30:00,19.572094,13.266625,24.597876,1.175
1997-08-23 18:30:00,20.139801,16.079124,24.410376,2.8625
1997-08-24 18:30:00,19.680428,15.566625,24.072874,5.0375
1997-08-25 18:30:00,17.533552,15.279125,20.366625,17.262499
1997-08-26 18:30:00,16.778082,15.616625,18.516624,79.200005
1997-08-27 18:30:00,17.759073,14.772876,21.222876,14.6625
1997-08-28 18:30:00,17.640324,12.835375,21.891624,2.525
1997-08-29 18:30:00,18.267927,13.166625,23.022875,0.45000002
1997-08-30 18:30:00,18.85204,13.097875,23.735374,0.3375
1997-08-31 18:30:00,19.06324,12.891624,24.241625,0.40000004
1997-09-01 18:30:00,19.192408,13.754126,24.516624,1.1
1997-09-02 18:30:00,19.529905,14.735375,24.435375,1.3625001
1997-09-03 18:30:00,19.634071,14.347876,24.529125,1.8875
1997-09-04 18:30:00,20.100739,16.454124,24.510376,4.35
1997-09-05 18:30:00,20.098394,16.697876,24.347876,7.55
1997-09-06 18:30:00,19.485897,16.204124,23.247875,13.625
1997-09-07 18:30:00,19.29449,16.060375,23.341625,10.925
1997-09-08 18:30:00,18.816364,15.216625,22.766624,3.6625
1997-09-09 18:30:00,18.899178,14.185375,23.341625,1.0625
1997-09-10 18:30:00,18.748657,14.516624,23.079124,0.93750006
1997-09-11 18:30:00,19.04501,14.329125,23.866625,0.325
1997-09-12 18:30:00,18.53329,14.004125,23.110374,0.7625
1997-09-13 18:30:00,18.67548,12.179125,23.872875,0.0625
1997-09-14 18:30:00,18.98277,13.691625,24.160376,0.3
1997-09-15 18:30:00,18.961157,14.554125,23.704124,1.2375
1997-09-16 18:30:00,18.643969,13.760375,23.679125,0.55
1997-09-17 18:30:00,18.877302,13.297875,24.166626,0.0
1997-09-18 18:30:00,19.090063,12.666625,24.610374,0.23750001
1997-09-19 18:30:00,18.471573,13.041625,23.879126,0.5875
1997-09-20 18:30:00,17.42053,12.991625,22.104126,1.8625001
1997-09-21 18:30:00,16.918709,11.904125,22.022875,0.41250002
1997-09-22 18:30:00,17.093708,11.091625,22.604124,0.0125
1997-09-23 18:30:00,17.584072,11.404125,23.304125,0.0125
1997-09-24 18:30:00,17.515844,11.841625,23.047874,0.5875
1997-09-25 18:30:00,17.23876,11.697875,22.472874,0.4875
1997-09-26 18:30:00,16.514542,11.172875,21.810375,0.1375
1997-09-27 18:30:00,15.062458,10.397875,20.204124,1.5875
1997-09-28 18:30:00,13.777041,10.829125,17.954124,6.35
1997-09-29 18:30:00,12.761416,7.772875,17.666624,2.2624998
1997-09-30 18:30:00,13.160114,8.047875,18.404125,0.675
1997-10-01 18:30:00,12.799698,6.447875,18.322874,0.55
1997-10-02 18:30:00,12.818709,7.204125,17.985374,1.15
1997-10-03 18:30:00,12.499437,7.9728746,17.729126,2.8875
1997-10-04 18:30:00,12.27626,8.185375,16.672874,3.625
1997-10-05 18:30:00,12.153084,5.8416247,18.116625,1.25
1997-10-06 18:30:00,12.364802,7.204125,17.591625,2.7749999
1997-10-07 18:30:00,12.86949,6.516625,18.916626,0.21250002
1997-10-08 18:30:00,13.165844,7.479125,18.785376,1.075
1997-10-09 18:30:00,11.681729,7.4916253,16.472874,3.3250003
1997-10-10 18:30:00,11.597094,6.279125,17.097876,1.85
1997-10-11 18:30:00,11.164803,6.572875,16.497875,4.2125
1997-10-12 18:30:00,10.914803,4.410375,16.835375,2.875
1997-10-13 18:30:00,11.396052,5.991625,17.079124,0.82500005
1997-10-14 18:30:00,11.15673,5.172875,16.985374,0.47500002
1997-10-15 18:30:00,11.724698,6.697875,16.641624,0.47500002
1997-10-16 18:30:00,11.093968,7.316625,15.710375,2.7125
1997-10-17 18:30:00,11.421052,7.604125,16.047874,3.9249997
1997-10-18 18:30:00,10.347354,4.1291246,16.316626,1.2375
1997-10-19 18:30:00,8.766365,6.347875,11.104125,13.3
1997-10-20 18:30:00,8.948396,5.622875,13.135375,6.4249997
1997-10-21 18:30:00,9.124958,5.422875,13.485375,3.0125
1997-10-22 18:30:00,8.758032,5.2853746,12.679126,1.0
1997-10-23 18:30:00,9.00074,2.954125,14.972875,0.5875
1997-10-24 18:30:00,9.175219,3.235375,14.316625,0.57500005
1997-10-25 18:30:00,8.727562,6.129125,12.854125,4.625
1997-10-26 18:30:00,8.996052,3.8291247,13.854125,1.0125
1997-10-27 18:30:00,7.375219,2.535375,12.266625,3.4125
1997-10-28 18:30:00,7.4387603,3.760375,12.541625,8.412499
1997-10-29 18:30:00,7.147615,3.0541248,11.716625,8.325
1997-10-30 18:30:00,6.173917,-0.48962522,12.916625,0.0375
1997-10-31 18:30:00,5.631209,-0.8083751,12.435375,0.0125
1997-11-01 18:30:00,5.7072506,-1.002125,13.010375,0.0
1997-11-02 18:30:00,6.2520413,-0.44587493,13.910376,0.0
1997-11-03 18:30:00,6.9340725,-0.020874977,14.254126,0.0
1997-11-04 18:30:00,7.3877187,0.872875,14.666625,0.0
1997-11-05 18:30:00,7.2606354,0.7666249,14.754125,0.0
1997-11-06 18:30:00,7.5187078,1.166625,14.316626,0.0
1997-11-07 18:30:00,7.1400623,2.110375,13.160376,4.9625
1997-11-08 18:30:00,4.3731356,2.4728749,6.479125,35.962498
1997-11-09 18:30:00,2.964281,-0.35212493,6.422875,7.9125
1997-11-10 18:30:00,1.8595941,-2.545875,7.147875,0.41250002
1997-11-11 18:30:00,0.44240642,-4.8708744,6.647875,0.0
1997-11-12 18:30:00,-0.17217708,-6.020875,7.097875,0.0
1997-11-13 18:30:00,2.3275633,-2.983375,9.516625,0.0
1997-11-14 18:30:00,2.3827713,-4.089625,9.222875,0.0
1997-11-15 18:30:00,4.4999585,0.37912512,9.316625,2.45
1997-11-16 18:30:00,3.3819895,-1.5333749,8.835376,1.9124999
1997-11-17 18:30:00,3.199698,-1.9458749,9.016625,0.22500001
1997-11-18 18:30:00,1.5994377,-3.677125,7.341625,0.0
1997-11-19 18:30:00,1.2411044,-4.258375,7.4853754,0.0125
1997-11-20 18:30:00,2.0489168,-2.9771252,8.416625,0.025
1997-11-21 18:30:00,1.8634999,-3.283375,8.391625,0.0
1997-11-22 18:30:00,2.1658444,-2.7458751,7.8291254,0.9125
1997-11-23 18:30:00,2.744229,-2.170875,8.441626,2.4250002
1997-11-24 18:30:00,2.1549063,0.21662498,4.672875,21.425
1997-11-25 18:30:00,2.168448,-0.18337488,4.560375,22.3625
1997-11-26 18:30:00,0.42912507,-3.564625,4.510375,5.0125
1997-11-27 18:30:00,1.0338125,-3.339625,5.497875,0.15000002
1997-11-28 18:30:00,2.6421452,-0.24587512,6.6603746,0.0125
1997-11-29 18:30:00,0.5710523,-3.602125,5.0291247,1.75
1997-11-30 18:30:00,-0.34743738,-4.9021254,4.622875,0.0625
1997-12-01 18:30:00,0.604125,-3.464625,4.929125,0.11250001
1997-12-02 18:30:00,1.3983959,-1.408375,4.779125,1.4875001
1997-12-03 18:30:00,-0.24769807,-5.395875,4.960375,0.8874999
1997-12-04 18:30:00,-0.9573332,-5.977125,4.8916254,0.0
1997-12-05 18:30:00,-0.11748934,-4.5896254,5.7853746,0.0
1997-12-06 18:30:00,0.13771892,-4.695875,5.697875,0.0
1997-12-07 18:30:00,0.88823986,-1.5583751,3.510375,12.175
1997-12-08 18:30:00,1.5882397,-0.9521251,4.791625,14.787499
1997-12-09 18:30:00,-0.545354,-5.333375,4.897875,0.0
1997-12-10 18:30:00,1.1520417,-3.008375,5.716625,0.075
1997-12-11 18:30:00,1.8830311,-0.3458749,4.247875,4.9750004
1997-12-12 18:30:00,0.9273021,-0.88337505,3.4041247,7.9624996
1997-12-13 18:30:00,-0.10551047,-3.564625,3.6728747,2.7625
1997-12-14 18:30:00,-1.1109787,-5.389625,2.891625,0.4625
1997-12-15 18:30:00,0.37417746,-2.9333751,4.216625,0.8625
1997-12-16 18:30:00,-1.9292079,-5.9646254,3.297875,0.0
1997-12-17 18:30:00,-1.6484796,-5.789625,4.285375,0.0
1997-12-18 18:30:00,-0.8182708,-4.727125,4.491625,0.0
1997-12-19 18:30:00,-1.5880624,-5.989625,4.460375,0.0
1997-12-20 18:30:00,-1.7029061,-6.2021246,4.4228754,0.0
1997-12-21 18:30:00,0.1210525,-3.689625,4.335375,0.85
1997-12-22 18:30:00,0.471313,-3.614625,5.004125,0.625
1997-12-23 18:30:00,-2.0638437,-6.883375,3.6478748,0.0
1997-12-24 18:30:00,-1.3823333,-5.758375,4.922875,0.0
1997-12-25 18:30:00,-1.2521248,-5.3708754,4.185375,0.0
1997-12-26 18:30:00,-0.58129144,-3.183375,2.897875,2.625
1997-12-27 18:30:00,-0.9937917,-3.145875,1.3416249,11.4375
1997-12-28 18:30:00,-1.8760831,-3.645875,0.27287507,16.275
1997-12-29 18:30:00,-3.0667086,-6.858375,1.060375,0.3
1997-12-30 18:30:00,-5.695615,-9.545876,-0.42712498,0.0
1997-12-31 18:30:00,-6.145094,-10.158375,0.11037493,0.0
1998-01-01 18:30:00,-5.278167,-9.345875,0.9541249,0.0
1998-01-02 18:30:00,-3.352906,-9.095875,2.541625,0.0
1998-01-03 18:30:00,-0.14353132,-3.208375,3.141625,1.4000001
1998-01-04 18:30:00,-0.17087483,-4.464625,4.8291254,1.6125001
1998-01-05 18:30:00,0.25438595,-4.877125,5.329125,0.25
1998-01-06 18:30:00,2.4892812,0.31662512,4.591625,15.0
1998-01-07 18:30:00,2.8851147,0.3541249,5.860375,7.8125
1998-01-08 18:30:00,1.2898021,-3.020875,5.266625,3.7624998
1998-01-09 18:30:00,-0.31853175,-4.695875,4.297875,0.22500001
1998-01-10 18:30:00,1.3890207,-0.8833749,4.166625,6.6000004
1998-01-11 18:30:00,-0.23259377,-2.433375,2.5228748,11.424999
1998-01-12 18:30:00,-0.55837536,-3.895875,3.729125,2.9499998
1998-01-13 18:30:00,-0.92400026,-4.552125,3.629125,3.8249998
1998-01-14 18:30:00,-0.40290654,-4.0771246,2.0853748,27.475
1998-01-15 18:30:00,-3.2583752,-7.445875,1.9416249,0.2
1998-01-16 18:30:00,-4.303687,-8.095875,1.1103749,0.0
1998-01-17 18:30:00,-5.2930107,-9.083375,0.010375023,0.0
1998-01-18 18:30:00,-5.7125425,-10.395875,0.18537498,0.0
1998-01-19 18:30:00,-3.660979,-7.845875,1.241625,0.0
1998-01-20 18:30:00,-3.9284267,-8.795876,1.5541251,0.0
1998-01-21 18:30:00,-2.3573332,-6.620875,2.785375,0.35
1998-01-22 18:30:00,-1.564365,-4.5271254,2.4728749,4.625
1998-01-23 18:30:00,-2.4927497,-6.602125,2.7666252,0.6374999
1998-01-24 18:30:00,-2.8161874,-7.102125,3.172875,0.0
1998-01-25 18:30:00,-3.049781,-7.658375,3.166625,0.0
1998-01-26 18:30:00,-2.7492602,-7.4146247,3.435375,0.0
1998-01-27 18:30:00,-0.88858294,-5.008375,4.247875,0.6625
1998-01-28 18:30:00,-0.26827085,-3.8271248,4.2791247,5.1625
1998-01-29 18:30:00,-0.48077095,-4.414625,3.8103747,2.5500002
1998-01-30 18:30:00,1.9062085,-1.4458749,5.854125,6.3625
1998-01-31 18:30:00,2.2705317,-0.50837505,6.260375,7.15
1998-02-01 18:30:00,1.1421463,-1.608375,4.610375,6.6500006
1998-02-02 18:30:00,-0.8766042,-5.583375,4.1541247,0.7375
1998-02-03 18:30:00,-1.9338958,-6.3146253,3.7541246,0.0
1998-02-04 18:30:00,-2.804729,-7.458375,2.5603747,0.0
1998-02-05 18:30:00,-2.9333746,-7.3583746,2.8103747,0.0
1998-02-06 18:30:00,-3.0266037,-8.295875,3.2791252,0.0
1998-02-07 18:30:00,-0.79639554,-5.3146253,5.147875,0.0
1998-02-08 18:30:00,0.5653224,-4.764625,6.566625,0.0
1998-02-09 18:30:00,2.781469,-1.989625,8.997875,0.0
1998-02-10 18:30:00,3.021052,-0.9146249,7.279125,4.7625
1998-02-11 18:30:00,4.6931877,0.57912517,9.847876,1.9000001
1998-02-12 18:30:00,5.712719,2.0603747,10.666625,0.725
1998-02-13 18:30:00,4.4661036,2.622875,7.1791253,24.9875
1998-02-14 18:30:00,3.5283437,1.6416249,5.7541246,17.7125
1998-02-15 18:30:00,3.060896,0.5853751,5.929125,23.475
1998-02-16 18:30:00,2.836677,0.76662505,5.041625,23.25
1998-02-17 18:30:00,1.6770415,0.20412493,3.354125,41.337498
1998-02-18 18:30:00,2.0390208,-1.1896249,6.0791254,8.55
1998-02-19 18:30:00,0.97886467,-3.670875,6.497875,0.0
1998-02-20 18:30:00,0.4137609,-4.202125,6.0228753,0.26250002
1998-02-21 18:30:00,-0.005510211,-4.2771254,4.335375,4.8
1998-02-22 18:30:00,0.58771896,-1.7646251,3.2478747,11.7875
1998-02-23 18:30:00,1.2267814,0.010374904,2.8166246,48.4875
1998-02-24 18:30:00,1.6168854,-1.5396249,4.241625,24.849998
1998-02-25 18:30:00,0.14605236,-5.139625,5.685375,0.0
1998-02-26 18:30:00,0.5957918,-3.702125,5.804125,0.0375
1998-02-27 18:30:00,0.8963127,-3.527125,5.7916255,0.55
1998-02-28 18:30:00,1.6075108,-2.170875,6.2353754,1.2249999
1998-03-01 18:30:00,1.1148021,-3.552125,5.922875,4.3875
1998-03-02 18:30:00,3.208292,1.0666249,5.629125,23.7
1998-03-03 18:30:00,3.4236562,1.8603749,5.179125,48.6375
1998-03-04 18:30:00,3.072354,0.0041251183,6.2853746,12.15
1998-03-05 18:30:00,0.8989167,-2.970875,4.804125,3.7624998
1998-03-06 18:30:00,0.07652092,-4.602125,5.335375,0.6375
1998-03-07 18:30:00,0.17469811,-4.977125,6.004125,0.27499998
1998-03-08 18:30:00,0.97599983,-4.102125,6.8603754,0.0
1998-03-09 18:30:00,2.0439684,-3.1646252,7.829125,0.0
1998-03-10 18:30:00,1.9861565,-2.339625,7.066625,6.3125
1998-03-11 18:30:00,2.6301663,0.747875,4.916625,23.025
1998-03-12 18:30:00,2.2369375,-0.57087505,5.241625,9.7625
1998-03-13 18:30:00,2.050479,-3.258375,7.310375,0.41250002
1998-03-14 18:30:00,3.3877187,-1.6333752,9.129125,0.0
1998-03-15 18:30:00,4.311677,-0.6646249,9.885375,0.05
1998-03-16 18:30:00,5.0705314,0.7666249,10.022875,0.52500004
1998-03-17 18:30:00,5.021573,0.7541249,9.722876,1.0375
1998-03-18 18:30:00,4.6293855,1.029125,8.497875,2.5
1998-03-19 18:30:00,5.6174064,-0.67087495,11.316626,2.65
1998-03-20 18:30:00,7.299958,3.491625,11.785375,7.5375
1998-03-21 18:30:00,6.0137606,3.0416248,9.629125,14.0875
1998-03-22 18:30:00,3.5413647,-0.14587504,7.3291254,7.0750003
1998-03-23 18:30:00,3.395011,-1.4771249,8.416625,0.075
1998-03-24 18:30:00,3.5697503,-2.208375,9.479125,0.0
1998-03-25 18:30:00,4.999959,-1.1833749,11.572875,0.0
1998-03-26 18:30:00,6.866626,0.7541249,13.410376,0.0
1998-03-27 18:30:00,5.9101143,2.4478748,10.047875,2.4250002
1998-03-28 18:30:00,5.546833,0.122874975,11.129126,0.0375
1998-03-29 18:30:00,6.1674066,0.122874975,12.204125,0.0
1998-03-30 18:30:00,8.521833,2.5541248,15.191626,0.0
1998-03-31 18:30:00,9.266364,3.454125,15.660375,1.5625001
1998-04-01 18:30:00,9.678343,5.541625,14.985375,5.725
1998-04-02 18:30:00,7.729385,3.966625,11.554125,11.9125
1998-04-03 18:30:00,7.9338126,2.672875,13.379125,3.9625006
1998-04-04 18:30:00,7.497615,0.2791251,14.147875,0.99999994
1998-04-05 18:30:00,9.327042,2.4541252,15.666625,0.087500006
1998-04-06 18:30:00,10.406729,5.579125,15.510375,2.1125
1998-04-07 18:30:00,8.905688,5.760375,12.522875,21.2125
1998-04-08 18:30:00,7.4903235,4.6541247,10.647875,15.0875
1998-04-09 18:30:00,7.4390206,2.635375,12.566625,7.4125004
1998-04-10 18:30:00,7.678865,2.8416247,13.685375,5.7499995
1998-04-11 18:30:00,8.545011,2.697875,14.410376,0.6125
1998-04-12 18:30:00,8.793188,2.166625,14.922875,0.0125
1998-04-13 18:30:00,9.4965725,2.510375,16.085375,0.0375
1998-04-14 18:30:00,10.4885,3.760375,17.304125,0.0
1998-04-15 18:30:00,11.256208,3.510375,18.397875,0.0
1998-04-16 18:30:00,11.555428,3.2228746,18.979126,0.0
1998-04-17 18:30:00,12.50048,4.810375,19.916624,0.225
1998-04-18 18:30:00,13.037719,4.829125,20.291624,0.15
1998-04-19 18:30:00,13.191105,5.7478747,20.216625,1.0125
1998-04-20 18:30:00,13.032511,6.616625,19.472876,2.575
1998-04-21 18:30:00,13.214803,6.866625,19.091625,1.6625
1998-04-22 18:30:00,14.539282,7.310375,21.129124,0.55
1998-04-23 18:30:00,15.295531,7.3478746,21.997875,0.05
1998-04-24 18:30:00,14.119489,10.322875,18.404125,17.7125
1998-04-25 18:30:00,12.735374,9.991626,16.772875,37.675
1998-04-26 18:30:00,13.416104,7.522875,19.129126,1.6499999
1998-04-27 18:30:00,13.927302,6.772875,20.010374,0.5375
1998-04-28 18:30:00,14.410635,6.8603754,20.891624,0.1875
1998-04-29 18:30:00,14.236417,9.535375,18.641624,1.9999999
1998-04-30 18:30:00,14.171833,9.516625,19.310375,6.225
1998-05-01 18:30:00,14.623918,8.622875,20.341625,8.475
1998-05-02 18:30:00,14.126521,10.154125,18.766624,18.025002
1998-05-03 18:30:00,14.637719,7.297875,20.422874,1.525
1998-05-04 18:30:00,14.894228,8.122875,20.722876,0.75
1998-05-05 18:30:00,13.90126,9.816626,18.529125,5.45
1998-05-06 18:30:00,12.385375,8.860374,16.922874,14.599999
1998-05-07 18:30:00,10.505427,7.579125,13.916625,15.05
1998-05-08 18:30:00,11.397094,5.1541247,16.854126,1.375
1998-05-09 18:30:00,12.433552,5.635375,18.129126,0.85
1998-05-10 18:30:00,12.156208,5.954125,17.291624,5.0375
1998-05-11 18:30:00,15.037719,8.647875,20.716625,0.2875
1998-05-12 18:30:00,15.797875,8.479125,22.235374,1.0125
1998-05-13 18:30:00,16.522093,10.235375,22.604124,1.9749999
1998-05-14 18:30:00,17.35881,9.235375,24.166624,0.0
1998-05-15 18:30:00,17.926521,10.504125,24.541624,0.7625
1998-05-16 18:30:00,18.128344,11.454124,24.016624,1.7750001
1998-05-17 18:30:00,17.130947,11.154125,22.835375,4.55
1998-05-18 18:30:00,17.696835,10.804125,23.529125,1.0125
1998-05-19 18:30:00,17.890324,10.085375,24.504124,0.25
1998-05-20 18:30:00,18.584854,11.147875,25.122875,0.9375
1998-05-21 18:30:00,18.261938,11.510375,24.591625,1.125
1998-05-22 18:30:00,19.873655,10.966625,27.554125,0.0
1998-05-23 18:30:00,21.035635,11.922874,28.785374,0.0625
1998-05-24 18:30:00,21.224699,13.785376,27.672874,0.9625
1998-05-25 18:30:00,20.88876,13.485374,27.316624,0.82500005
1998-05-26 18:30:00,20.032772,12.985375,26.022875,3.1875
1998-05-27 18:30:00,18.531208,13.497875,24.597874,17.887499
1998-05-28 18:30:00,16.80751,12.816625,21.497873,10.7875
1998-05-29 18:30:00,17.923136,9.735375,24.354124,0.84999996
1998-05-30 18:30:00,19.26298,12.122875,25.216625,0.2875
1998-05-31 18:30:00,19.560375,13.804126,24.747875,1.05
1998-06-01 18:30:00,19.325739,11.910376,25.666624,0.61249995
1998-06-02 18:30:00,18.43251,13.041625,23.897875,2.9875
1998-06-03 18:30:00,17.714802,11.966625,23.016624,4.0499997
1998-06-04 18:30:00,17.990324,11.072875,24.041624,1.0875
1998-06-05 18:30:00,18.618448,12.491625,24.060375,1.65
1998-06-06 18:30:00,18.422354,12.860375,23.541624,3.3874998
1998-06-07 18:30:00,18.1648,12.829125,23.241625,4.55
1998-06-08 18:30:00,18.459072,13.060375,23.404125,3.7
1998-06-09 18:30:00,17.762197,13.922875,22.635374,3.5125003
1998-06-10 18:30:00,16.77548,12.954124,21.247875,7.6625
1998-06-11 18:30:00,14.786417,12.097875,18.166626,14.087501
1998-06-12 18:30:00,15.665323,9.722876,20.779125,2.9625
1998-06-13 18:30:00,16.7885,9.472876,22.466625,0.55
1998-06-14 18:30:00,17.883032,10.779125,23.416624,0.51250005
1998-06-15 18:30:00,19.202562,11.716625,25.585375,0.2125
1998-06-16 18:30:00,19.542665,12.841625,24.935375,0.6375
1998-06-17 18:30:00,20.364021,13.354125,26.122875,0.3
1998-06-18 18:30:00,21.413498,13.516625,27.897875,0.0
1998-06-19 18:30:00,21.915583,13.847875,28.647875,0.0125
1998-06-20 18:30:00,22.05048,15.660375,27.279125,0.17500001
1998-06-21 18:30:00,21.03303,15.716625,25.872875,1.75
1998-06-22 18:30:00,21.278603,14.497875,26.766624,0.425
1998-06-23 18:30:00,21.675219,14.522875,27.147875,0.125
1998-06-24 18:30:00,22.385897,15.222875,28.266624,0.1
1998-06-25 18:30:00,22.798656,16.572874,28.366625,0.425
1998-06-26 18:30:00,22.640324,16.529125,27.735374,0.2
1998-06-27 18:30:00,21.62001,17.079124,26.360374,3.6125
1998-06-28 18:30:00,21.633032,16.654125,26.591625,4.6625
1998-06-29 18:30:00,21.50777,16.941626,26.591625,9.224999
1998-06-30 18:30:00,20.90074,16.735374,25.410376,24.325
1998-07-01 18:30:00,20.671572,17.979124,24.004124,20.800001
1998-07-02 18:30:00,21.104126,17.460375,24.954124,7.9375
1998-07-03 18:30:00,21.539282,17.504126,25.847876,8.125
1998-07-04 18:30:00,21.657772,17.204124,26.404125,4.8125
1998-07-05 18:30:00,21.206728,17.435375,25.504124,5.1125
1998-07-06 18:30:00,21.517668,15.897875,26.535374,1.8499999
1998-07-07 18:30:00,23.188238,18.516624,27.916624,6.2125006
1998-07-08 18:30:00,23.10647,19.741625,26.641624,11.224999
1998-07-09 18:30:00,22.296053,19.004126,26.241625,21.8125
1998-07-10 18:30:00,21.081467,18.135376,24.829124,15.875
1998-07-11 18:30:00,20.896051,17.022875,25.041624,12.3625
1998-07-12 18:30:00,20.441105,18.260376,23.335375,15.849999
1998-07-13 18:30:00,21.017147,17.810375,24.985374,10.225
1998-07-14 18:30:00,21.34605,17.329124,25.735374,8.849999
1998-07-15 18:30:00,20.234072,17.472876,23.641624,21.175001
1998-07-16 18:30:00,21.09397,17.066626,25.391624,2.55
1998-07-17 18:30:00,21.304125,17.229124,25.772875,3.7250001
1998-07-18 18:30:00,20.721832,17.297874,24.491625,2.3999999
1998-07-19 18:30:00,20.615322,16.897875,24.479124,2.9125001
1998-07-20 18:30:00,20.5385,15.741625,24.585375,3.9374998
1998-07-21 18:30:00,21.328604,16.010376,25.922874,0.85
1998-07-22 18:30:00,21.237198,16.660376,25.591625,2.0625
1998-07-23 18:30:00,21.055166,16.185375,25.672874,1.5125
1998-07-24 18:30:00,21.446312,16.422874,26.054125,0.82500005
1998-07-25 18:30:00,21.47574,17.360374,25.460375,1.8750001
1998-07-26 18:30:00,22.090324,15.904125,27.447874,0.23750001
1998-07-27 18:30:00,22.5385,17.072876,27.435375,0.2875
1998-07-28 18:30:00,22.214542,16.397875,26.966625,1.1125
1998-07-29 18:30:00,21.671833,17.579124,25.429125,14.699998
1998-07-30 18:30:00,21.718185,17.760376,25.635374,2.375
1998-07-31 18:30:00,22.398657,18.047874,26.691624,1.0375
1998-08-01 18:30:00,22.352041,18.497875,26.666626,1.9625
